timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.82,1024.9,29.57,18180.11,6738,4924,4913,4893,1609,1930,794,1098,6570,5445,3485,3906
1000,33.82,1024.89,29.58,18180.11,6726,4924,4989,4838,1573,1907,777,1093,6599,5495,3544,4006
2000,33.82,1024.89,29.57,18055.16,6860,5039,4972,4853,1542,1880,767,1064,6657,5566,3623,4061
3000,33.82,1024.88,29.57,18008.75,6964,5094,4940,4788,1514,1856,751,1066,6622,5490,3583,4126
4000,33.82,1024.88,29.56,18024.19,7114,5039,4983,4793,1489,1843,741,1000,6726,5510,3586,4106
5000,33.82,1024.88,29.56,18211.61,7230,5139,4945,4803,1463,1799,745,996,6796,5540,3598,4126
6001,33.82,1024.87,29.56,18516.47,7358,5240,4950,4873,1442,1780,737,998,6941,5555,3606,4141
7001,33.82,1024.87,29.56,18781.22,7387,5240,4931,4788,1412,1766,720,975,6900,5611,3610,4216
8001,33.82,1024.87,29.55,19192.85,7502,5305,4938,4848,1396,1741,710,966,7097,5611,3635,4131
9001,33.82,1024.89,29.55,19678.05,7682,5350,4955,4883,1358,1702,698,935,7190,5581,3667,4176
