timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.8,1024.91,29.68,15351.58,4690,3951,4938,4638,1987,2332,1261,1570,6292,5280,3139,3459
1000,33.8,1024.91,29.67,15207.18,4727,3875,4891,4568,1988,2307,1219,1496,6327,5260,3125,3489
2000,33.81,1024.91,29.66,15076.27,4818,4016,4862,4633,1998,2281,1217,1538,6350,5255,3161,3559
3000,33.81,1024.9,29.66,15011.66,4864,4036,4901,4603,1960,2311,1187,1496,6431,5295,3161,3514
4000,33.8,1024.91,29.66,14990.25,4958,4081,4857,4683,1967,2295,1162,1466,6338,5250,3186,3549
5000,33.81,1024.91,29.66,14968.89,5076,4216,4879,4698,1952,2249,1132,1411,6385,5305,3198,3529
6001,33.81,1024.91,29.66,15043.9,5261,4262,4877,4748,1941,2230,1117,1395,6396,5365,3193,3605
7001,33.81,1024.91,29.65,15163.29,5331,4317,4850,4708,1909,2217,1070,1331,6333,5290,3208,3695
8001,33.81,1024.92,29.65,15262.39,5435,4427,4886,4713,1883,2228,1036,1311,6466,5400,3240,3615
9001,33.81,1024.92,29.64,15419.15,5557,4497,4879,4783,1847,2203,1038,1302,6327,5365,3247,3640
