timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.16,1012.59,34.84,168125.5,400,4,400,6,400,5,400,18,400,5,400,7
1000,33.16,1012.59,34.84,168631.39,400,3,400,4,400,6,400,12,400,9,400,4
2000,33.16,1012.59,34.84,168970.35,403,2,400,10,400,6,400,8,400,17,400,5
3000,33.16,1012.59,34.84,168970.35,400,8,400,3,403,2,400,5,400,10,405,6
4000,33.16,1012.59,34.85,167957.54,400,5,400,7,400,2,401,12,400,11,400,6
5000,33.16,1012.59,34.84,168970.35,400,7,400,13,400,5,401,20,400,13,400,5
6001,33.16,1012.6,34.84,169140.34,400,3,400,8,400,6,400,16,400,12,400,7
7001,33.16,1012.6,34.84,168462.43,400,3,402,12,400,7,400,17,400,8,400,4
8001,33.16,1012.6,34.83,169310.67,400,0,400,2,400,8,400,10,400,21,400,6
9001,33.16,1012.6,34.85,168800.7,400,8,401,6,400,4,400,3,400,12,400,5
