timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.15,1012.6,34.29,18865.51,421,590,400,473,1422,2251,12414,7655,22049,13081,2327,4914
1000,33.15,1012.6,34.28,19678.05,424,597,400,465,1417,2221,11932,7408,22366,13171,2388,4914
2000,33.15,1012.6,34.29,20325.09,438,590,400,460,1435,2224,11759,7284,22587,13025,2430,4994
3000,33.15,1012.6,34.29,20870.04,454,619,400,466,1419,2226,11441,7126,22986,13239,2469,4944
4000,33.15,1012.6,34.29,21292.93,460,627,400,459,1393,2226,11041,6970,22835,13058,2511,4954
5000,33.15,1012.6,34.3,21401.34,474,654,400,453,1406,2207,10885,6980,22573,13036,2558,5084
6001,33.15,1012.6,34.31,21357.84,479,648,400,454,1406,2182,10572,6955,22449,13058,2565,5119
7001,33.15,1012.61,34.33,20725.97,495,683,400,439,1405,2210,10265,6829,22242,12901,2612,5054
8001,33.15,1012.6,34.32,19696.49,519,693,400,435,1374,2205,10028,6854,22008,12822,2622,5134
9001,33.15,1012.6,34.33,18467.66,532,724,400,432,1380,2214,9842,6744,21911,12946,2631,5214
