timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.28,1013.78,32.34,118732.84,400,21,400,0,400,4,400,63,400,5,400,6
1000,32.29,1013.83,32.33,119238.09,400,20,400,0,400,2,400,59,400,4,400,10
2000,32.29,1013.82,32.33,120175.62,400,21,400,3,400,6,400,58,400,0,400,7
3000,32.29,1013.82,32.33,120606.67,400,22,400,0,400,5,400,57,400,8,400,7
4000,32.29,1013.81,32.32,121215.35,400,30,400,0,400,7,400,50,400,1,400,5
5001,32.29,1013.81,32.31,121390.39,400,24,400,0,400,5,400,54,400,1,400,7
6001,32.3,1013.81,32.32,121390.39,400,35,400,6,400,3,400,52,400,1,400,11
7001,32.3,1013.81,32.33,120866.78,400,37,400,0,400,2,400,46,400,0,400,7
8001,32.3,1013.8,32.32,120606.67,400,37,400,1,400,6,400,47,400,0,400,12
9001,32.3,1013.8,32.33,120175.62,400,38,400,6,400,2,400,53,400,0,400,9
