timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.06,1012.84,35.32,133751.49,400,2,400,6,400,0,400,1,400,8,400,1
1000,32.05,1012.85,35.33,134608.19,400,1,400,4,400,9,400,6,400,2,400,1
2000,32.05,1012.86,35.32,134824.08,400,1,400,9,400,0,400,8,400,8,400,0
3000,32.05,1012.86,35.31,133221.58,400,0,400,6,400,1,400,4,400,10,400,1
4000,32.05,1012.86,35.31,133751.49,400,1,400,1,400,0,400,3,400,10,400,0
5000,32.05,1012.87,35.29,134178.47,400,0,400,0,400,5,400,1,400,7,400,0
6001,32.05,1012.87,35.3,134824.08,400,5,400,4,400,7,400,4,400,11,400,0
7001,32.05,1012.87,35.28,134178.47,400,5,400,3,400,3,400,4,400,9,400,0
8001,32.04,1012.88,35.29,134392.99,400,5,400,3,400,0,400,4,400,6,400,0
9001,32.04,1012.86,35.28,134285.64,400,5,400,0,400,0,400,6,400,6,400,3
