timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.32,1024.92,30.26,192021.34,400,72,400,10,400,11,400,32,400,39,400,42
1000,33.32,1024.96,30.25,193030.48,400,67,403,13,400,13,400,34,400,38,410,38
2000,33.32,1024.96,30.25,192468.54,410,68,400,14,400,13,400,31,400,35,401,46
3000,33.32,1024.96,30.25,192021.34,400,73,400,17,400,14,400,23,409,34,404,38
4000,33.32,1024.95,30.25,192692.92,401,72,400,16,400,17,400,25,400,33,400,38
5000,33.32,1024.95,30.26,192132.95,405,74,400,17,400,17,400,22,402,33,400,47
6001,33.32,1024.94,30.24,191909.87,400,75,400,13,400,18,400,23,400,36,400,46
7001,33.32,1024.93,30.23,192468.54,406,75,401,18,402,15,400,27,400,41,400,44
8001,33.33,1024.93,30.25,192468.54,407,77,400,10,400,14,400,19,404,43,404,49
9001,33.33,1024.94,30.26,192244.68,400,69,400,13,400,18,400,25,400,33,400,43
