timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.34,1014.09,31.1,171731.86,400,21,400,27,400,5,400,24,400,13,400,2
1000,32.34,1014.09,31.1,171731.86,400,20,400,29,400,4,400,14,408,12,400,0
2000,32.34,1014.08,31.08,172083.41,400,15,408,27,400,7,406,19,400,13,405,4
3000,32.34,1014.08,31.1,171207.22,400,15,417,23,400,4,401,23,400,12,400,2
4000,32.34,1014.08,31.1,171731.86,420,21,420,30,401,6,400,12,400,13,411,4
5000,32.34,1014.07,31.09,171731.86,439,18,423,30,402,3,400,22,400,11,412,7
6001,32.34,1014.07,31.1,171731.86,444,19,422,27,401,3,407,18,404,13,411,5
7001,32.34,1014.07,31.09,171207.22,434,14,419,33,403,7,400,21,400,6,408,4
8001,32.34,1014.07,31.09,171907.45,436,16,416,33,400,8,407,16,404,10,414,4
9001,32.34,1014.07,31.09,171907.45,440,18,422,33,402,4,400,17,407,13,411,9
