timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.16,1024.81,29.44,144437.79,400,19,400,17,400,0,400,0,400,6,400,6
1000,33.16,1024.81,29.44,144313.81,400,13,400,13,400,0,400,0,400,4,400,11
2000,33.16,1024.81,29.44,143943.14,400,18,400,10,400,0,400,0,400,3,400,9
3000,33.16,1024.81,29.44,143329.57,400,19,400,11,400,0,400,0,400,5,400,12
4000,33.16,1024.81,29.45,143574.37,400,11,400,17,400,0,400,0,400,8,400,6
5001,33.16,1024.8,29.44,143207.49,400,16,400,16,400,0,400,0,400,9,400,9
6001,33.16,1024.8,29.45,143207.49,400,13,400,17,400,0,400,0,400,19,400,12
7001,33.16,1024.8,29.46,142600.16,400,12,400,16,400,0,400,0,400,17,400,10
8001,33.17,1024.8,29.44,142479.31,400,12,400,19,400,0,400,0,400,14,400,8
9001,33.17,1024.8,29.44,141997.97,400,19,400,16,400,0,400,0,400,13,400,10
