timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.17,1013.82,32.44,129726.58,400,5,400,1,400,2,400,57,400,8,400,0
1000,32.18,1013.82,32.44,129327.42,400,3,400,0,400,4,400,50,400,16,400,0
2000,32.18,1013.82,32.44,128930.71,400,1,400,2,400,2,400,51,400,8,400,0
3000,32.18,1013.84,32.44,128831.92,400,0,400,0,400,2,400,49,400,10,400,0
4000,32.19,1013.83,32.45,127949.51,400,1,400,0,400,2,400,49,400,2,400,0
5000,32.19,1013.82,32.45,126887.29,400,8,400,0,400,2,400,47,400,7,400,0
6001,32.2,1013.81,32.46,125654.46,400,5,400,0,400,0,400,47,400,10,400,0
7001,32.2,1013.81,32.48,125373.36,400,5,400,0,400,2,400,56,400,8,400,0
8001,32.21,1013.84,32.48,125186.65,400,5,400,0,400,0,400,51,400,6,400,0
9001,32.21,1013.84,32.48,124537.54,400,6,400,0,400,4,400,56,400,8,400,0
