timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.44,1024.87,30.76,42584.84,57330,23505,40891,20298,52407,28594,57330,45116,57330,34415,1213,1462
1000,33.44,1024.87,30.75,43285.81,57330,24655,44053,21866,57330,32254,57330,44314,57330,34345,783,1267
2000,33.44,1024.87,30.73,43964.27,57330,24759,46947,23574,57330,34485,57330,44977,57330,34798,556,1149
3000,33.44,1024.87,30.73,44195.17,57330,22772,47932,24027,57330,35356,57330,45325,57330,34485,591,1119
4000,33.45,1024.87,30.73,45095.17,57330,22563,47335,22772,57330,35007,57330,45987,57330,33787,734,1169
5001,33.45,1024.87,30.73,46285.78,57330,22145,46589,23295,57330,33334,57330,47556,57330,35147,1058,1258
6001,33.45,1024.87,30.71,47756.77,57330,22284,46112,22772,54257,29256,57330,48671,57330,36506,1040,1276
7001,33.45,1024.87,30.69,49095.54,57330,24515,47037,23156,50408,27618,57330,48950,57330,36959,2349,1859
8001,33.45,1024.87,30.65,50239.86,57330,26572,49334,24829,49513,27548,57330,49090,57330,39190,2438,2027
9001,33.45,1024.88,30.65,50360.24,57330,27165,53422,26886,51154,29186,57330,49194,57330,40724,1564,1778
