timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.08,1012.85,35.23,133857.98,400,0,400,10,400,0,400,1,400,8,400,1
1000,32.07,1012.85,35.24,133433.04,400,3,400,4,400,2,400,3,400,8,400,3
2000,32.07,1012.86,35.23,133751.49,400,6,400,1,400,6,400,3,400,11,400,0
3000,32.07,1012.87,35.26,133645.17,400,1,400,6,400,2,400,0,400,3,400,5
4000,32.06,1012.87,35.26,133433.04,400,11,400,13,400,0,400,6,400,6,400,2
5000,32.06,1012.84,35.28,133857.98,400,9,400,12,400,5,400,11,400,11,400,0
6001,32.06,1012.87,35.3,132905.64,400,7,400,7,400,2,400,11,400,5,400,0
7001,32.06,1012.86,35.32,132800.66,400,0,400,11,400,2,400,7,400,3,400,1
8001,32.06,1012.86,35.33,133327.23,400,6,400,5,400,5,400,8,400,10,400,2
9001,32.06,1012.87,35.34,133116.1,400,4,400,8,400,2,400,14,400,3,400,0
