timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.21,1012.82,36.1,33875.96,400,0,400,0,400,0,400,0,400,0,400,0
1000,32.82,1012.83,37.62,8759.13,400,0,400,0,400,0,400,0,400,0,400,0
2000,32.59,1012.79,37.63,11773.96,400,0,400,0,400,0,400,0,400,0,400,0
3000,32.44,1012.84,37.62,15407.85,400,0,400,0,400,0,400,0,400,0,400,0
4000,32.34,1012.81,37.62,19405.51,400,0,400,0,400,0,400,0,400,0,400,0
5000,32.28,1012.81,37.62,23811.1,400,0,400,0,400,0,400,0,400,0,400,0
6001,32.24,1012.81,37.56,28086.83,400,0,400,0,400,0,400,0,400,0,400,0
7001,32.22,1012.82,37.48,32290.08,400,0,400,0,400,0,400,0,400,0,400,0
8001,32.21,1012.84,37.39,36427.62,400,0,400,0,400,0,400,0,400,0,400,0
9001,32.21,1012.84,37.31,40651.05,400,0,400,0,400,0,400,0,400,0,400,0
