timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.16,1012.63,35.05,152149.82,407,2,407,7,408,10,409,27,400,12,406,8
1000,33.16,1012.63,35.07,152425.7,405,3,403,5,408,16,411,26,402,7,412,7
2000,33.16,1012.63,35.05,152564.02,404,4,405,9,409,12,404,21,400,10,400,0
3000,33.16,1012.63,35.06,153820.26,404,1,406,4,406,12,400,19,400,10,407,1
4000,33.16,1012.63,35.07,153539.31,400,0,405,10,407,11,406,23,400,6,400,5
5000,33.17,1012.63,35.06,152425.7,404,1,400,2,412,10,401,25,400,5,402,7
6001,33.16,1012.62,35.05,153399.22,404,3,402,8,409,12,404,28,400,3,401,0
7001,33.17,1012.63,35.07,153399.22,403,4,406,2,406,9,401,23,400,7,410,7
8001,33.16,1012.63,35.05,153399.22,403,3,402,5,403,8,402,25,400,4,400,9
9001,33.17,1012.63,35.04,153961.12,400,6,404,8,402,7,409,21,400,4,401,4
