timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.08,1012.71,37.67,21983.37,400,616,647,2127,43009,31975,36893,24341,43367,31975,11840,11922
1000,33.08,1012.71,37.63,21249.87,400,537,741,2210,41935,30824,37997,24167,41070,31069,9865,10492
2000,33.08,1012.71,37.62,20443.72,400,458,1408,2591,40354,30406,40026,25456,39160,30092,6431,8297
3000,33.08,1012.71,37.63,19977.33,400,397,2838,3429,39220,29953,42502,26677,37102,28838,4209,6764
4000,33.08,1012.71,37.65,20344.76,400,364,5053,4979,39489,29883,45545,27896,38743,30476,2918,6092
5000,33.08,1012.72,37.64,22006.39,400,324,8528,6137,39131,30058,49722,30546,38594,29674,1648,4954
6001,33.08,1012.72,37.57,24648.02,400,305,9338,6463,35550,27757,54048,32323,26653,22982,1242,4497
7001,33.08,1012.71,37.47,27919.1,400,311,8869,6408,25619,21483,52974,31208,18203,15794,1273,4487
8001,33.08,1012.71,37.35,30422.28,400,351,8186,6182,22256,18659,49424,29953,15254,15208,1806,4969
9001,33.08,1012.71,37.23,30868.68,400,367,10201,6995,21773,18311,43069,27165,17556,15974,3058,5771
