timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.02,1013.8,31.35,144811.01,436,0,411,9,408,5,404,6,419,7,400,4
1000,32.02,1013.8,31.35,144686.39,434,2,407,7,404,6,412,10,407,4,412,5
2000,32.02,1013.8,31.35,145563.27,435,9,411,6,400,4,405,6,408,3,407,5
3000,32.02,1013.8,31.35,144686.39,436,1,408,3,407,11,409,11,418,6,406,3
4000,32.02,1013.8,31.36,145311.65,438,5,416,6,400,6,400,9,413,6,412,3
5000,32.02,1013.83,31.35,145186.17,449,8,407,9,403,4,407,6,415,5,423,4
6001,32.02,1013.83,31.37,144437.79,461,7,404,9,409,4,401,11,420,5,422,6
7001,32.02,1013.83,31.36,145186.17,462,9,409,12,406,6,410,8,419,8,424,7
8001,32.02,1013.84,31.36,145563.27,455,10,412,5,408,2,405,7,425,14,420,5
9001,32.02,1013.84,31.36,145186.17,458,11,406,6,407,5,407,0,422,13,422,4
