timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.2,1024.82,29.5,136134.1,400,25,400,21,400,14,400,32,400,31,400,14
1000,33.2,1024.81,29.49,135804.22,400,20,400,15,400,12,400,34,400,37,400,7
2000,33.2,1024.81,29.47,136465.6,400,21,400,17,400,6,400,29,400,38,400,8
3000,33.2,1024.8,29.48,136687.49,400,27,400,24,400,12,400,28,400,37,400,8
4000,33.2,1024.79,29.45,137245.4,400,29,400,17,400,3,400,27,400,31,400,8
5000,33.2,1024.8,29.45,138147.58,400,27,400,19,400,2,400,25,400,36,400,5
6001,33.2,1024.79,29.44,138374.99,400,27,400,23,400,4,400,27,400,33,400,5
7001,33.21,1024.79,29.44,138832.04,400,28,400,16,400,5,400,27,400,30,400,10
8001,33.21,1024.79,29.43,139871.55,400,26,400,20,400,5,400,25,400,32,400,8
9001,33.21,1024.79,29.43,140221.52,400,35,400,21,400,0,400,17,400,30,400,6
