timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.3,1014.06,31.12,170859.24,400,39,400,29,400,9,400,12,400,1,400,6
1000,32.3,1014.06,31.12,171381.75,400,36,400,31,400,5,400,10,400,2,404,10
2000,32.3,1014.06,31.12,170685.78,400,36,400,28,402,8,400,7,400,4,400,11
3000,32.3,1014.06,31.12,170685.78,400,38,400,33,400,5,400,16,400,1,400,11
4000,32.3,1014.06,31.12,170339.91,400,38,400,33,400,9,400,12,400,7,405,13
5000,32.3,1014.05,31.12,171381.75,400,38,401,31,400,2,400,14,400,4,400,11
6001,32.3,1014.05,31.11,170512.67,400,32,400,36,400,5,400,8,400,6,400,10
7001,32.3,1014.04,31.12,171556.62,400,34,400,29,400,6,400,17,400,7,400,17
8001,32.3,1014.04,31.12,171207.22,400,33,400,34,400,3,400,13,400,6,400,9
9001,32.31,1014.08,31.12,171033.05,400,36,400,32,400,4,400,16,400,3,400,12
