timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.13,1012.65,35.12,131553.71,409,15,400,20,405,3,409,15,409,9,406,6
1000,33.13,1012.65,35.11,131966.75,403,23,405,21,407,4,411,14,412,10,402,7
2000,33.13,1012.64,35.12,132695.84,406,16,402,19,411,3,416,17,407,6,409,5
3000,33.13,1012.65,35.13,132070.41,413,17,402,15,403,2,409,18,403,12,406,4
4000,33.13,1012.65,35.13,132278.23,408,17,405,13,408,5,414,15,407,11,412,7
5000,33.14,1012.68,35.14,132382.39,400,9,409,11,407,4,414,17,406,9,405,0
6001,33.14,1012.68,35.14,132382.39,400,15,409,15,408,5,412,21,411,16,400,6
7001,33.14,1012.67,35.14,133221.58,400,16,413,21,406,8,416,22,411,11,404,5
8001,33.14,1012.66,35.14,132695.84,412,23,408,10,412,11,409,22,408,19,400,6
9001,33.14,1012.66,35.15,133751.49,405,23,408,11,406,8,412,23,402,15,400,6
