timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.26,1025.0,30.34,188088.17,400,77,400,14,400,7,400,33,400,43,400,44
1000,33.26,1025.0,30.33,188195.25,400,81,400,13,405,15,400,33,400,41,400,48
2000,33.26,1025.0,30.33,187235.91,400,76,400,12,408,11,404,30,400,42,400,44
3000,33.26,1024.99,30.33,188302.45,400,73,404,16,400,13,400,30,400,37,400,50
4000,33.26,1024.99,30.34,188409.77,400,72,400,15,400,9,402,26,400,33,400,47
5000,33.26,1025.0,30.33,188517.21,400,73,400,12,400,6,400,29,400,43,400,44
6001,33.27,1024.99,30.33,187981.21,400,72,401,9,400,7,403,35,400,39,400,40
7001,33.27,1024.99,30.33,189707.24,400,67,400,15,402,12,405,33,407,38,400,38
8001,33.27,1024.99,30.32,189598.44,400,81,405,13,403,13,409,38,400,34,400,43
9001,33.27,1024.98,30.32,189056.28,400,72,401,15,405,14,401,34,400,38,400,42
