timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.17,1013.98,31.19,166296.25,400,30,400,14,400,13,400,17,400,7,400,6
1000,32.17,1013.99,31.19,166131.92,400,27,400,19,400,8,400,22,400,1,400,11
2000,32.17,1013.99,31.19,165477.86,400,25,400,23,400,11,400,18,400,7,400,7
3000,32.17,1013.98,31.19,165804.25,400,29,400,20,400,10,400,16,400,12,400,6
4000,32.17,1013.98,31.19,166460.9,400,25,400,21,400,6,400,16,400,4,400,8
5000,32.17,1013.98,31.2,166296.25,400,30,400,14,400,13,400,12,400,12,400,4
6001,32.17,1013.98,31.19,166791.18,400,25,400,20,400,11,400,17,400,12,400,7
7001,32.17,1013.98,31.2,166296.25,400,33,400,17,400,10,400,16,400,9,400,9
8001,32.17,1013.98,31.2,166460.9,400,27,400,18,400,8,400,16,400,14,400,8
9001,32.17,1013.99,31.19,166791.18,400,29,400,18,400,12,400,16,400,10,400,6
