timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.21,1013.83,32.47,124353.31,400,3,400,3,400,0,400,52,400,8,400,0
1000,32.22,1013.83,32.47,123986.49,400,3,400,0,400,2,400,49,400,9,400,0
2000,32.22,1013.82,32.45,123986.49,400,4,400,0,400,0,400,48,400,3,400,0
3000,32.22,1013.82,32.45,123440.29,400,4,400,0,400,0,400,56,400,5,400,0
4000,32.22,1013.81,32.45,123712.79,400,7,400,0,400,0,400,50,400,2,400,0
5000,32.23,1013.83,32.43,122988.8,400,3,400,0,400,4,400,54,400,10,400,0
6001,32.23,1013.83,32.43,123530.99,400,6,400,3,400,7,400,56,400,9,400,0
7001,32.23,1013.82,32.44,123530.99,400,4,400,0,400,0,400,55,400,8,400,0
8001,32.23,1013.81,32.43,122184.37,400,1,400,0,400,7,400,52,400,8,400,0
9001,32.24,1013.81,32.42,122362.22,400,9,400,0,400,3,400,55,400,6,400,0
