timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.14,1025.03,30.54,173862.96,414,70,408,20,410,16,402,28,425,44,412,45
1000,33.14,1025.03,30.55,173862.96,410,72,408,20,414,21,404,30,403,31,411,42
2000,33.14,1025.03,30.53,174585.13,409,70,407,21,410,19,400,31,402,25,413,48
3000,33.14,1025.02,30.55,173862.96,400,67,405,19,408,24,409,33,407,37,401,42
4000,33.14,1025.02,30.54,176232.16,400,68,403,20,404,24,416,35,410,35,407,38
5001,33.14,1025.02,30.55,174766.61,412,68,400,12,408,25,400,24,412,36,413,41
6001,33.14,1025.02,30.53,175313.33,409,71,405,12,406,21,407,24,414,39,414,45
7001,33.14,1025.02,30.53,175496.33,401,71,412,18,406,24,407,31,413,33,408,41
8001,33.15,1025.02,30.54,176417.08,412,72,408,16,405,22,412,31,416,34,404,42
9001,33.15,1025.02,30.52,176602.39,415,73,400,16,401,19,409,29,415,33,409,42
