timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.67,1024.91,29.82,202613.65,400,48,400,8,406,15,400,25,400,14,401,26
1000,33.67,1024.91,29.82,202365.58,400,56,400,5,405,16,402,21,400,3,400,34
2000,33.67,1024.91,29.81,202613.65,400,50,400,5,401,12,401,29,400,7,400,29
3000,33.67,1024.91,29.82,202862.32,400,56,401,16,407,12,400,19,400,9,400,35
4000,33.67,1024.91,29.81,202862.32,400,53,400,2,402,13,400,25,403,3,400,29
5000,33.67,1024.91,29.82,202241.78,400,55,402,8,400,10,400,19,400,7,400,30
6001,33.67,1024.92,29.81,202489.54,401,58,400,6,402,16,400,24,400,1,400,28
7001,33.67,1024.92,29.8,201748.07,402,53,400,9,400,8,400,24,400,9,400,26
8001,33.67,1024.92,29.8,202489.54,405,57,400,6,400,11,400,23,400,5,400,30
9001,33.67,1024.91,29.81,202365.58,401,57,400,3,400,11,400,14,400,9,400,22
