timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.13,1012.53,34.56,12457.89,1767,1762,696,1006,3409,3685,8869,6278,11082,8781,2950,4562
1000,33.13,1012.53,34.56,12539.66,1792,1873,704,1017,3368,3549,9014,6263,11012,8702,3039,4658
2000,33.13,1012.53,34.55,12744.97,1805,1877,709,1010,3331,3544,9136,6167,10775,8668,3061,4678
3000,33.13,1012.54,34.55,13013.27,1803,1916,713,1017,3260,3529,9321,6318,10827,8781,3071,4758
4000,33.13,1012.54,34.54,13234.52,1803,1914,704,991,3257,3554,9547,6318,10943,8668,3058,4733
5000,33.13,1012.53,34.53,13293.12,1770,1930,708,1016,3250,3479,9923,6348,10954,8725,3115,4758
6001,33.13,1012.53,34.55,13267.94,1758,1935,705,1014,3225,3494,10282,6513,10931,8590,3142,4848
7001,33.13,1012.53,34.54,13037.49,1734,1928,707,992,3154,3484,10601,6533,11006,8792,3115,4823
8001,33.13,1012.53,34.53,12814.91,1696,1877,697,1017,3161,3459,11099,6644,10862,8747,3125,4808
9001,33.13,1012.54,34.55,12706.44,1660,1875,701,1010,3142,3464,11423,6804,10809,8758,3139,4813
