timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.57,1024.91,31.96,17397.54,44441,18485,57330,37447,44889,28140,4327,6508,19044,14972,57330,32881
1000,33.57,1024.92,31.98,17542.76,23910,13148,57330,37796,42114,26607,2960,5530,16977,14533,57330,33160
2000,33.57,1024.91,31.98,17901.37,16908,11201,57330,38598,38504,25108,2312,5159,16577,14511,57330,33299
3000,33.57,1024.91,31.97,18500.17,18989,11978,57330,40062,34745,23365,2376,5149,16618,14522,57330,33648
4000,33.57,1024.9,31.96,19405.51,27011,14668,57330,40829,32060,21901,2511,5270,16618,14387,57330,32777
5000,33.57,1024.9,31.91,20583.87,44232,20472,57330,41038,28238,19496,2717,5375,17473,14601,57330,32393
6001,33.57,1024.9,31.88,21891.78,57330,27025,57330,41909,25137,16777,2747,5169,18383,14679,57330,31905
7001,33.58,1024.9,31.84,22794.02,57330,32219,57330,42118,22311,15524,2207,4703,17597,14387,57330,30720
8001,33.58,1024.91,31.77,23377.17,57330,35391,57330,42188,20864,15118,1838,4161,17266,14443,57330,30371
9001,33.58,1024.9,31.73,23851.59,57330,36890,57330,42362,19513,14634,1456,3620,18975,14972,57330,29605
