timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.21,1012.78,37.92,24720.43,669,1637,2896,4969,8435,12349,12607,15614,16232,27199,8835,15456
1000,33.21,1012.78,37.92,24362.59,991,2131,2634,4768,7804,11922,13462,15906,17390,28768,11336,19496
2000,33.21,1012.78,37.92,23946.61,1363,2542,2796,4944,6553,10841,15612,18032,17790,27862,10398,16463
3000,33.22,1012.81,37.93,23170.98,1097,2350,3068,5169,5736,10199,17735,19566,17721,28210,5053,12507
4000,33.21,1012.78,37.94,22671.08,400,1510,3181,5199,5522,10267,17142,17823,19058,30058,5614,13317
5001,33.21,1012.78,37.96,22646.65,400,1274,2550,4753,5273,9940,11829,14961,19706,30546,5892,13239
6001,33.21,1012.78,37.95,23351.19,400,1420,1979,4272,4494,8804,10983,14792,19885,30824,3974,11235
7001,33.22,1012.8,37.94,24433.32,541,1771,1772,3941,4209,8466,11667,15220,19913,30964,2435,8410
8001,33.22,1012.8,37.91,24334.41,769,2080,1822,4046,4278,8477,13062,15715,19995,30650,2438,8826
9001,33.22,1012.81,37.9,23403.2,1237,2535,2084,4477,4509,9107,13682,15805,19403,29918,4597,12597
