timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.58,1024.83,32.26,25088.95,5916,10447,6298,12428,4933,9918,8997,8590,7167,11201,4116,6624
1000,33.58,1024.82,32.27,24778.66,6356,10593,6391,12484,4486,9119,8765,8376,7253,11122,4651,6970
2000,33.58,1024.82,32.28,24461.73,7039,11179,6443,12496,3782,7959,7902,7734,6929,10841,5551,7734
3000,33.58,1024.85,32.3,24306.29,7879,11708,6460,12676,3102,6925,6808,7055,6628,10807,6553,8364
4000,33.58,1024.85,32.3,24042.4,7983,11843,6419,12552,2793,6769,6199,6900,6894,11021,7248,9164
5000,33.58,1024.85,32.31,24028.67,7740,11606,6188,12316,2918,6794,6460,6930,7381,11325,7520,9130
6001,33.58,1024.84,32.33,23905.8,6558,10706,5892,12203,3088,7030,7277,7464,7896,11696,7746,9389
7001,33.58,1024.84,32.32,23865.12,4889,9288,5504,11831,3311,7081,8215,8241,8557,11944,7659,9456
8001,33.58,1024.84,32.33,23919.39,4334,8500,5232,11595,3397,7318,9026,8882,8974,12372,7236,9209
9001,33.58,1024.83,32.33,24014.95,4158,8319,4877,11449,3542,7577,9952,9524,9327,12642,6234,8410
