timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.91,1012.76,38.22,25530.43,57330,50902,42144,39260,16784,14409,2322,2480,8458,7149,57330,51739
1000,32.91,1012.76,38.24,25254.6,57330,51216,43666,39992,18451,15265,2568,2609,8250,7045,57330,51146
2000,32.91,1012.76,38.29,24822.52,57330,50623,44382,39992,19816,15929,1934,2341,8302,7183,57330,50763
3000,32.92,1012.78,38.32,24547.36,57330,49682,44919,40619,20492,16154,1543,2037,8690,7295,57330,50937
4000,32.92,1012.78,38.37,24518.75,57330,50867,45426,40445,20230,16098,1483,2030,8713,7622,57330,52018
5000,32.92,1012.78,38.39,24793.27,57330,51146,45306,40933,19706,16030,1503,2050,9031,7723,57330,52889
6001,32.92,1012.77,38.43,25088.95,57330,50414,43427,39539,19347,16176,1676,2235,9460,8319,57330,54702
7001,32.93,1012.77,38.44,25254.6,54943,48497,40712,38389,19141,15929,1928,2367,9779,8466,57330,55503
8001,32.93,1012.77,38.45,25437.82,53899,48323,38594,37378,18644,15963,2546,2671,9084,7914,57330,55922
9001,32.93,1012.77,38.46,25391.76,56823,49961,38892,37482,17955,15647,3073,2875,6605,6584,57330,53935
