timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.17,1012.62,35.0,157716.26,400,1,400,19,400,3,400,7,400,9,400,8
1000,33.17,1012.62,34.99,156979.96,400,1,400,13,400,4,400,10,400,3,400,0
2000,33.17,1012.62,34.99,156979.96,400,2,400,15,400,5,400,3,400,4,400,3
3000,33.17,1012.63,35.0,156979.96,400,2,400,11,400,7,400,7,400,12,400,7
4000,33.17,1012.63,34.99,156979.96,404,10,402,12,400,7,409,11,401,7,400,2
5000,33.17,1012.63,34.99,158459.5,400,4,400,6,400,4,400,13,400,12,400,5
6001,33.17,1012.63,34.98,158908.82,400,2,400,11,400,8,400,9,400,0,400,0
7001,33.17,1012.63,34.99,158908.82,400,5,406,10,400,4,400,13,400,10,400,6
8001,33.17,1012.63,34.96,158459.5,400,12,400,9,400,8,400,13,400,9,400,7
9001,33.17,1012.63,34.96,159059.16,400,6,400,16,400,3,400,11,400,5,400,1
