timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.54,1014.1,33.91,21058.24,57330,40654,57330,34136,57330,25875,57330,23156,57330,50240,57330,48567
1000,32.54,1014.1,33.94,20787.47,57330,40271,57330,34066,57330,26014,57330,23958,57330,50066,57330,48637
2000,32.55,1014.09,33.97,20503.55,57330,40410,57330,33404,57330,26014,57330,24794,57330,49857,57330,48183
3000,32.55,1014.09,33.99,20305.45,57330,40480,57330,34241,57330,25700,57330,24794,57330,48497,57330,48462
4000,32.55,1014.09,34.02,20130.41,57330,40724,57330,34031,57330,26154,57330,25003,57330,48637,57330,48915
5000,32.55,1014.08,34.05,19958.36,57330,40236,57330,33718,57330,25700,57330,25596,57330,48393,57330,48881
6001,32.55,1014.11,34.06,19826.56,57330,40445,57330,33822,57330,25700,57330,25700,57330,48602,57330,48776
7001,32.55,1014.11,34.08,19678.05,57330,39678,57330,33508,57330,25631,57330,25840,57330,49020,57330,48706
8001,32.55,1014.12,34.08,19641.27,57330,38145,57330,33230,57330,25422,57330,26154,57330,48985,57330,49717
9001,32.55,1014.11,34.1,19586.36,57330,38389,57330,32672,57330,25561,57330,27060,57330,48741,57330,50379
