timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.37,1013.81,32.23,121128.02,400,0,400,0,400,0,400,41,400,11,400,2
1000,32.23,1013.81,33.05,54051.64,400,2,400,0,400,1,400,40,400,8,400,2
2000,32.18,1013.8,33.07,67670.59,400,3,400,0,400,0,400,43,400,7,400,11
3000,32.17,1013.83,33.05,79063.08,400,0,400,0,400,0,400,38,400,8,400,8
4000,32.17,1013.83,32.98,87271.06,400,0,400,0,400,0,400,47,400,9,400,3
5001,32.17,1013.82,32.9,94321.33,400,0,400,0,400,0,400,44,400,6,400,9
6001,32.18,1013.81,32.82,98723.34,400,0,400,0,400,0,400,42,400,0,400,0
7001,32.19,1013.82,32.76,103589.53,400,2,400,0,400,0,400,41,400,9,400,3
8001,32.21,1013.83,32.68,108468.24,400,0,400,0,400,0,400,37,400,8,400,1
9001,32.22,1013.81,32.61,111267.87,400,0,400,0,400,1,400,39,400,8,400,3
