timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.18,1025.01,31.23,57845.38,3888,4557,8881,8837,3701,5064,400,220,710,1709,3336,3660
1000,33.19,1025.01,31.19,59566.91,4283,4904,8991,8972,3777,5154,400,218,777,1787,3345,3670
2000,33.19,1025.0,31.16,61081.78,4342,4914,9234,9276,3704,5024,400,207,816,1903,3220,3655
3000,33.19,1025.0,31.12,63289.14,4136,4833,9448,9254,3534,4984,400,201,835,1916,3031,3630
4000,33.19,1024.99,31.08,64951.74,3976,4758,9692,9344,3431,4863,400,187,870,1988,2828,3504
5000,33.2,1025.05,31.04,66335.61,4123,4924,9587,9299,3409,4823,400,187,961,2037,2511,3394
6001,33.2,1025.05,31.02,67725.11,4185,4959,9437,9423,3461,4858,400,187,1061,2143,2180,3183
7001,33.2,1025.04,30.99,67779.72,4202,4909,9240,9040,3417,4838,400,189,1201,2249,2019,3073
8001,33.2,1025.03,30.98,67561.82,4118,4893,8945,8961,3284,4708,400,200,1301,2284,1959,3083
9001,33.21,1025.03,30.97,67237.59,4123,4909,8887,9029,2997,4522,400,203,1300,2320,1947,3036
