timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.52,1024.95,29.97,201748.07,402,67,400,4,400,4,400,10,400,25,401,38
1000,33.52,1024.95,29.96,201256.77,400,58,400,2,400,3,402,12,400,17,400,39
2000,33.52,1024.97,29.96,201748.07,400,61,400,10,400,5,400,14,400,21,400,36
3000,33.52,1024.97,29.96,201502.12,400,60,400,6,400,8,400,14,401,28,400,30
4000,33.52,1024.97,29.96,201625.02,400,59,401,6,400,5,400,15,400,26,400,36
5000,33.52,1024.96,29.96,201871.27,400,59,400,6,401,5,400,15,403,19,400,34
6001,33.53,1024.95,29.95,201748.07,400,61,400,4,402,8,405,11,401,21,403,40
7001,33.53,1024.96,29.96,201134.32,400,62,400,9,403,5,400,7,407,27,400,35
8001,33.53,1024.96,29.98,201748.07,400,69,400,7,400,5,407,16,400,25,400,36
9001,33.53,1024.96,29.95,201134.32,400,68,400,5,404,3,407,18,400,23,400,37
