timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.05,1013.89,31.36,151874.94,440,14,427,16,410,7,408,23,418,10,422,10
1000,32.05,1013.89,31.34,152702.59,429,17,418,13,404,7,411,21,413,10,422,12
2000,32.05,1013.88,31.35,154243.62,441,18,410,7,404,3,405,20,417,10,408,11
3000,32.05,1013.89,31.34,153119.81,435,21,421,9,404,8,400,12,415,10,410,10
4000,32.05,1013.89,31.34,153679.66,432,17,411,16,405,5,407,11,423,14,408,7
5000,32.05,1013.89,31.35,152980.48,420,18,405,14,400,5,405,11,421,9,401,7
6001,32.06,1013.89,31.34,153399.22,404,13,417,17,400,3,407,17,404,17,407,5
7001,32.06,1013.89,31.35,153259.39,402,14,404,11,402,6,414,9,407,11,408,10
8001,32.06,1013.88,31.33,154527.16,405,11,408,14,400,6,401,15,402,11,402,10
9001,32.06,1013.88,31.35,154243.62,403,14,401,10,400,2,402,8,412,13,402,2
