timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.09,1012.65,35.44,98376.74,406,3,414,7,400,3,409,5,411,3,400,2
1000,33.09,1012.65,35.42,98665.41,406,7,414,10,405,3,408,8,400,4,405,3
2000,33.09,1012.65,35.4,99247.84,408,5,407,6,400,5,412,8,409,11,400,7
3000,33.09,1012.65,35.39,100074.9,411,1,413,6,400,4,413,5,411,2,405,3
4000,33.09,1012.64,35.36,100855.33,408,8,405,0,400,6,407,8,407,2,405,3
5000,33.09,1012.64,35.36,101586.6,414,6,403,5,404,6,415,8,404,4,401,5
6001,33.09,1012.64,35.34,102829.25,408,2,405,5,402,3,400,3,400,0,405,8
7001,33.09,1012.64,35.33,102578.29,400,1,401,7,400,4,405,2,408,5,402,9
8001,33.09,1012.65,35.3,103271.38,404,9,410,7,400,4,400,1,400,0,400,5
9001,33.09,1012.67,35.29,104296.41,402,11,413,3,406,4,414,2,411,7,406,2
