timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.13,1012.55,34.56,12450.51,476,539,716,998,3596,3735,21167,9096,19347,11100,2054,3660
1000,33.13,1012.56,34.56,12854.09,466,520,711,975,3660,3730,21925,9310,19361,10999,2040,3580
2000,33.13,1012.55,34.57,13127.06,455,513,710,978,3694,3800,22215,9490,19582,11325,2035,3620
3000,33.13,1012.55,34.57,13403.32,444,507,707,978,3716,3780,22614,9513,19775,11302,2038,3630
4000,33.13,1012.56,34.56,13515.37,428,496,700,987,3733,3795,23248,9693,20037,11111,2047,3615
5000,33.13,1012.55,34.58,13664.76,431,489,698,981,3721,3745,23772,9895,20092,11212,2004,3554
6001,33.13,1012.55,34.59,13781.24,427,482,689,969,3809,3790,24324,9940,20188,11404,2016,3549
7001,33.13,1012.55,34.59,13927.36,423,461,688,965,3792,3805,24668,10143,19857,11449,1992,3564
8001,33.13,1012.55,34.59,14010.92,424,475,678,955,3775,3865,25040,10188,19871,11393,2012,3524
9001,33.13,1012.55,34.6,13992.26,418,467,677,955,3780,3815,24999,10334,19857,11246,2018,3554
