timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.14,1012.57,34.9,178099.02,403,6,400,5,400,5,400,9,404,10,400,12
1000,33.15,1012.57,34.9,178099.02,400,16,400,4,400,4,403,13,407,9,400,11
2000,33.15,1012.57,34.92,177910.55,400,14,400,8,400,3,400,13,404,4,400,8
3000,33.15,1012.56,34.92,178287.88,400,12,400,0,400,2,407,18,405,8,400,9
4000,33.15,1012.56,34.9,178856.88,400,18,400,5,400,7,400,12,406,5,400,10
5000,33.14,1012.57,34.9,179238.24,400,12,400,3,400,2,406,18,405,2,409,16
6001,33.15,1012.57,34.88,179238.24,407,16,400,0,400,4,400,14,401,12,405,13
7001,33.15,1012.57,34.88,178666.81,416,17,400,8,400,0,400,17,401,14,410,17
8001,33.14,1012.57,34.85,180392.13,415,12,400,8,400,1,400,10,400,7,412,12
9001,33.14,1012.57,34.83,180005.86,438,17,400,6,400,5,400,11,401,9,437,17
