timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.21,1014.03,31.16,168293.79,400,22,400,21,400,8,400,13,400,12,400,11
1000,32.22,1014.03,31.17,167957.54,400,16,400,24,400,11,400,19,400,14,400,5
2000,32.22,1014.02,31.16,168800.7,400,17,400,23,400,9,400,20,400,9,400,11
3000,32.22,1014.01,31.16,168125.5,400,13,400,21,400,9,400,19,400,7,404,7
4000,32.22,1014.01,31.18,167789.92,400,16,400,22,400,8,400,18,400,5,406,5
5000,32.22,1014.01,31.16,167455.68,400,11,400,20,400,15,400,11,400,13,407,5
6001,32.22,1014.01,31.16,167789.92,402,20,400,21,400,9,400,17,400,11,402,12
7001,32.22,1014.01,31.17,167455.68,400,14,400,14,400,6,400,18,400,12,403,7
8001,32.22,1014.0,31.17,167289.06,400,12,400,24,400,9,400,20,400,9,403,6
9001,32.22,1014.0,31.17,168800.7,400,16,400,17,400,8,400,16,400,5,407,11
