timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.16,1012.6,34.9,166131.92,400,12,400,4,400,4,400,10,400,24,400,9
1000,33.16,1012.6,34.91,166296.25,401,8,400,5,400,6,401,9,400,24,400,9
2000,33.16,1012.6,34.89,166296.25,411,14,400,10,400,3,400,11,400,22,400,4
3000,33.16,1012.61,34.9,166296.25,400,12,400,5,400,6,405,19,400,21,400,7
4000,33.16,1012.6,34.9,165640.9,400,10,400,1,400,9,406,15,400,18,400,9
5000,33.16,1012.61,34.9,166460.9,400,19,400,4,400,10,400,17,400,22,400,14
6001,33.16,1012.61,34.9,166296.25,400,12,400,6,400,11,400,15,400,14,400,6
7001,33.17,1012.61,34.91,166791.18,400,12,400,1,400,5,400,13,400,20,400,5
8001,33.17,1012.6,34.89,166460.9,400,13,400,7,400,0,400,19,400,26,400,6
9001,33.17,1012.6,34.89,166296.25,400,11,400,0,400,0,400,11,400,18,400,1
