timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.33,1024.93,30.23,192580.67,400,76,400,17,400,17,400,22,400,30,400,47
1000,33.33,1024.93,30.24,193143.26,402,77,406,14,401,13,400,24,400,32,400,43
2000,33.33,1024.93,30.24,192468.54,400,75,400,17,400,19,400,21,400,39,400,44
3000,33.33,1024.93,30.24,192356.55,401,74,400,8,400,16,400,18,402,32,400,46
4000,33.33,1024.93,30.23,192805.31,400,82,400,18,400,16,401,25,400,40,400,47
5000,33.34,1024.93,30.24,192021.34,400,78,400,15,400,11,400,23,400,39,400,40
6001,33.34,1024.93,30.24,193143.26,400,75,404,18,400,16,405,21,401,38,400,45
7001,33.34,1024.98,30.23,192692.92,400,75,400,12,400,15,401,25,400,41,400,48
8001,33.34,1024.98,30.23,192917.83,400,80,400,19,400,16,401,26,400,41,400,43
9001,33.34,1024.97,30.23,192917.83,400,73,400,12,402,12,401,27,400,45,400,50
