timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.58,1013.99,31.46,10989.38,400,26,400,889,539,2431,1639,6594,441,3364,400,452
1000,32.58,1013.98,31.46,10741.76,400,30,400,905,547,2434,1572,6523,427,3409,400,457
2000,32.58,1013.97,31.47,10557.93,400,36,400,922,556,2447,1537,6463,409,3324,400,465
3000,32.58,1013.97,31.46,10442.29,400,23,400,929,566,2434,1505,6443,400,3309,400,465
4000,32.58,1013.97,31.47,10288.63,400,36,400,940,567,2491,1470,6328,400,3239,400,470
5000,32.58,1013.97,31.46,10198.59,400,42,400,925,580,2480,1391,6217,400,3198,400,478
6001,32.58,1013.97,31.46,10100.37,400,40,400,953,593,2524,1350,6172,400,3148,400,478
7001,32.58,1013.97,31.46,9984.98,400,41,400,966,607,2535,1284,6127,400,3068,400,473
8001,32.58,1013.97,31.46,10004.03,400,51,400,999,607,2537,1227,6012,400,3034,400,483
9001,32.58,1013.98,31.46,10023.15,400,57,400,1029,626,2584,1168,5932,400,3031,400,480
