timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.15,1012.56,35.0,175679.71,412,23,404,16,405,6,401,0,400,4,403,21
1000,33.15,1012.56,35.01,175863.47,405,15,402,17,402,3,403,0,407,10,400,20
2000,33.15,1012.56,35.0,176974.19,404,16,405,14,400,6,408,11,405,4,400,20
3000,33.15,1012.55,35.01,176232.16,400,17,400,13,406,5,402,9,400,4,400,16
4000,33.15,1012.56,35.0,177160.67,405,22,401,11,400,2,400,2,400,9,400,16
5000,33.15,1012.56,35.0,175496.33,408,12,401,13,405,5,400,0,400,5,400,17
6001,33.15,1012.55,35.0,176047.62,427,16,400,11,400,3,400,0,400,7,400,14
7001,33.15,1012.56,34.99,176417.08,437,22,405,12,400,3,405,10,400,11,400,17
8001,33.15,1012.57,34.98,176974.19,431,16,413,23,406,7,400,9,400,3,403,19
9001,33.15,1012.56,35.0,176232.16,431,20,413,23,403,10,400,10,400,9,405,16
