timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.35,1024.97,30.93,32166.65,1803,3208,1653,4512,1409,3304,1332,1990,3453,3971,2749,3655
1000,33.35,1024.97,30.94,31730.0,1877,3384,1583,4447,1374,3264,1137,1933,3299,3830,2911,3765
2000,33.36,1024.97,30.95,31658.38,1572,2960,1555,4332,1358,3229,914,1739,3203,3895,3083,3931
3000,33.36,1024.98,30.94,31165.92,1009,2688,1591,4367,1405,3274,816,1651,3046,3765,3198,4016
4000,33.36,1025.0,30.95,31096.82,803,2561,1649,4457,1475,3334,776,1579,2663,3600,3130,4021
5000,33.36,1025.0,30.93,31235.34,863,2646,1766,4568,1613,3509,729,1501,2049,3244,2374,3605
6001,33.36,1025.0,30.94,31235.34,1317,2925,1902,4618,1755,3625,677,1413,1803,3034,1714,3034
7001,33.36,1024.99,30.94,31398.5,1860,3449,2057,4893,1872,3725,665,1379,1633,2921,1402,2868
8001,33.36,1024.99,30.91,31634.58,2636,3991,2303,4934,1875,3655,735,1425,1462,2787,1355,2798
9001,33.37,1024.99,30.92,31874.23,3451,4522,2467,5114,1794,3680,814,1519,1348,2722,1470,2858
