timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.1,1013.8,32.87,116997.72,400,0,400,0,400,3,400,68,400,29,400,0
1000,32.11,1013.82,32.85,117735.09,400,0,400,0,400,0,400,71,400,36,400,0
2000,32.11,1013.81,32.79,119238.09,400,0,400,6,400,0,400,67,400,36,400,0
3000,32.11,1013.81,32.75,120606.67,400,0,400,0,400,0,400,70,400,27,400,0
4000,32.12,1013.79,32.72,121390.39,400,0,400,0,400,4,400,62,400,25,400,0
5000,32.12,1013.81,32.67,122007.03,400,3,400,0,400,2,400,59,400,27,400,0
6001,32.13,1013.81,32.65,122719.48,400,3,400,0,400,1,400,61,400,24,400,0
7001,32.13,1013.81,32.61,124169.63,400,3,400,2,400,1,400,56,400,20,400,0
8001,32.13,1013.8,32.59,124907.63,400,0,400,0,400,1,400,58,400,21,400,0
9001,32.14,1013.79,32.57,125279.93,400,0,400,0,400,0,400,58,400,17,400,0
