timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.31,1024.76,29.27,143943.14,400,16,400,44,400,21,400,25,400,11,400,0
1000,33.31,1024.75,29.26,143820.0,400,16,400,50,400,24,400,28,400,17,400,3
2000,33.31,1024.74,29.28,143943.14,400,14,400,42,400,21,400,30,400,13,400,8
3000,33.32,1024.74,29.26,143207.49,400,16,400,49,400,26,400,26,400,6,400,0
4000,33.32,1024.73,29.28,142721.21,400,0,400,46,400,27,400,33,400,14,400,3
5000,33.32,1024.77,29.27,142479.31,400,16,400,44,400,28,400,31,400,12,400,0
6001,33.32,1024.77,29.29,142358.67,400,13,400,46,400,28,400,37,400,12,400,0
7001,33.32,1024.76,29.29,141997.97,400,20,400,47,400,30,400,45,400,8,400,8
8001,33.32,1024.76,29.29,141878.14,400,13,400,45,400,35,400,38,400,4,400,5
9001,33.32,1024.76,29.3,141758.51,400,12,400,51,400,33,400,38,400,10,400,1
