timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.09,1012.76,36.56,14614.98,525,1646,2482,3966,4612,6333,2398,4096,3090,5184,717,3564
1000,33.09,1012.75,36.55,14604.83,400,1297,2369,3961,4801,6388,2769,4367,3488,5515,502,3038
2000,33.09,1012.75,36.55,14604.83,400,1122,2217,3885,4938,6609,3287,4733,4096,5866,518,2990
3000,33.09,1012.75,36.55,14564.34,400,946,1988,3705,5383,6634,3885,5089,4310,5952,635,3188
4000,33.1,1012.75,36.53,14564.34,400,886,1762,3379,5725,6839,4558,5651,4359,6012,722,3229
5000,33.1,1012.75,36.52,14737.96,400,876,1616,3128,5591,6744,5383,6077,4494,6047,755,3229
6001,33.1,1012.74,36.5,15141.44,400,826,1657,3178,5122,6574,6611,6368,4818,6313,716,3055
7001,33.1,1012.75,36.46,15625.5,400,779,1698,3279,4904,6483,7560,6784,5580,6664,557,2831
8001,33.1,1012.75,36.41,16574.34,400,688,1671,3128,4818,6553,7786,6809,6350,6940,581,2861
9001,33.1,1012.75,36.33,17660.69,400,635,1585,3093,4619,6333,6292,6288,7167,7261,704,2944
