timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.13,1012.84,35.54,129128.76,400,1,400,0,400,0,400,0,400,0,400,0
1000,32.13,1012.85,35.54,128831.92,400,1,400,0,400,0,400,0,400,0,400,0
2000,32.12,1012.83,35.51,129927.08,400,0,400,0,400,0,400,0,400,0,400,0
3000,32.12,1012.83,35.5,129128.76,400,0,400,0,400,0,400,0,400,0,400,0
4000,32.12,1012.82,35.49,130532.33,400,0,400,2,400,0,400,0,400,0,400,0
5000,32.12,1012.83,35.48,129128.76,400,0,400,2,400,0,400,0,400,0,400,0
6001,32.12,1012.83,35.47,129626.56,400,0,400,0,400,0,400,0,400,0,400,7
7001,32.12,1012.84,35.46,129426.98,400,0,400,4,400,0,400,0,400,0,400,3
8001,32.11,1012.84,35.46,130128.21,400,14,400,3,400,0,400,0,400,0,400,7
9001,32.11,1012.85,35.49,130128.21,400,6,400,1,400,0,400,0,400,0,400,10
