timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.4,1024.77,29.19,142358.67,400,0,400,34,400,42,400,42,400,16,400,0
1000,33.4,1024.77,29.19,141400.84,400,6,400,35,400,36,400,47,400,13,400,0
2000,33.4,1024.77,29.2,141758.51,400,4,400,43,400,42,400,50,400,17,400,1
3000,33.4,1024.77,29.2,140926.74,400,3,400,31,400,43,400,49,400,11,400,0
4000,33.4,1024.77,29.21,140926.74,400,4,400,30,400,42,400,52,400,12,400,0
5001,33.4,1024.76,29.2,140338.56,400,7,400,31,400,38,400,56,400,17,400,0
6001,33.4,1024.77,29.2,140926.74,400,4,400,35,400,40,400,55,400,13,400,0
7001,33.41,1024.75,29.21,140690.88,400,4,400,31,400,47,400,59,400,12,400,6
8001,33.41,1024.76,29.21,140338.56,400,2,400,39,400,44,400,55,400,13,400,0
9001,33.41,1024.75,29.21,139871.55,400,4,400,34,400,45,400,60,400,17,400,1
