timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.73,1024.89,29.72,202986.89,404,55,400,10,400,15,400,14,400,3,400,28
1000,33.73,1024.9,29.73,203361.51,400,56,400,13,400,4,400,9,400,3,400,25
2000,33.73,1024.9,29.71,203361.51,400,54,400,9,400,8,400,8,400,6,400,23
3000,33.73,1024.9,29.71,203236.48,400,43,404,14,400,10,401,11,400,3,400,26
4000,33.74,1024.89,29.71,202986.89,400,56,400,6,400,12,400,21,400,1,400,27
5000,33.74,1024.9,29.71,204114.9,401,52,400,7,400,8,400,13,400,9,400,27
6001,33.74,1024.89,29.7,203612.02,402,56,400,5,400,7,400,6,400,0,408,26
7001,33.74,1024.89,29.71,203361.51,400,55,400,12,400,12,400,11,400,2,400,25
8001,33.74,1024.88,29.69,203612.02,400,51,401,8,400,7,400,8,400,1,400,23
9001,33.74,1024.89,29.71,202737.91,400,51,400,12,400,13,402,6,400,6,407,25
