timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.29,1024.95,30.27,191576.22,403,61,400,17,400,8,400,30,400,32,400,29
1000,33.29,1024.96,30.26,191022.71,400,65,400,14,400,12,400,22,400,43,400,39
2000,33.3,1024.97,30.28,191798.52,400,64,400,11,400,14,400,29,400,37,400,35
3000,33.3,1024.96,30.27,191909.87,401,69,400,17,400,12,400,30,400,43,405,35
4000,33.3,1024.99,30.26,191909.87,400,63,400,14,400,8,400,32,400,33,400,38
5000,33.3,1024.99,30.26,191576.22,403,67,400,13,400,12,400,31,400,30,402,42
6001,33.3,1024.97,30.27,191243.73,400,60,400,9,400,9,400,30,400,36,400,38
7001,33.3,1024.98,30.28,191798.52,403,62,400,9,400,14,400,26,400,34,400,37
8001,33.3,1024.97,30.27,191243.73,400,62,402,8,400,12,400,26,400,35,406,35
9001,33.3,1024.97,30.28,191465.26,400,70,400,12,400,12,400,29,400,36,401,43
