timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.12,1012.55,35.1,9229.32,549,306,753,583,4376,3057,11887,5435,21539,8421,2173,2748
1000,33.12,1012.55,35.1,9352.77,545,296,758,572,4447,3093,11881,5460,21567,8500,2202,2801
2000,33.12,1012.55,35.09,9411.52,546,305,780,592,4523,3113,11800,5490,21401,8410,2236,2824
3000,33.12,1012.55,35.08,9479.58,551,299,805,611,4580,3168,11580,5430,20988,8533,2141,2801
4000,33.12,1012.55,35.08,9453.94,545,297,805,623,4643,3143,11742,5390,21015,8488,2084,2784
5000,33.12,1012.55,35.08,9488.15,546,303,821,614,4683,3178,11632,5375,21002,8635,2054,2782
6001,33.12,1012.56,35.08,9453.94,538,304,822,640,4727,3304,11667,5410,20726,8410,2030,2757
7001,33.12,1012.55,35.07,9445.43,529,299,815,644,4744,3314,11568,5370,20547,8623,2007,2713
8001,33.12,1012.55,35.08,9419.98,518,297,818,666,4759,3404,11568,5305,20381,8511,2009,2754
9001,33.12,1012.56,35.07,9403.08,518,297,826,656,4781,3504,11632,5305,20588,8488,2009,2688
