timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.15,1012.64,35.17,137582.33,415,10,400,4,400,12,409,32,408,18,420,2
1000,33.15,1012.64,35.18,138147.58,404,13,406,2,402,12,401,32,411,17,409,0
2000,33.15,1012.64,35.19,138261.19,404,10,412,5,408,8,403,31,419,22,405,8
3000,33.15,1012.64,35.19,138374.99,406,4,407,8,409,16,410,27,415,22,407,2
4000,33.15,1012.63,35.19,138832.04,409,8,412,5,404,12,407,33,406,21,401,3
5000,33.15,1012.63,35.19,138147.58,412,4,409,14,400,18,414,29,418,23,400,6
6001,33.15,1012.62,35.19,139061.71,406,8,411,11,409,12,403,38,405,13,406,7
7001,33.15,1012.63,35.19,139755.28,408,9,413,12,409,12,400,40,413,18,406,3
8001,33.15,1012.62,35.2,139061.71,402,9,412,13,403,17,400,36,402,17,405,6
9001,33.15,1012.62,35.2,139176.82,405,8,411,12,401,19,400,25,402,24,404,6
