timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.32,1014.07,31.13,170685.78,400,29,400,23,400,4,400,18,400,13,400,5
1000,32.32,1014.06,31.12,170685.78,400,32,404,30,400,8,400,20,400,15,400,7
2000,32.32,1014.06,31.12,171731.86,400,29,400,21,400,4,400,18,400,16,400,4
3000,32.32,1014.05,31.13,171556.62,400,29,400,26,400,2,400,19,400,6,400,5
4000,32.32,1014.05,31.11,171033.05,400,28,400,26,400,7,400,9,400,18,400,4
5000,32.32,1014.05,31.11,171207.22,400,27,401,30,400,5,400,21,400,8,400,5
6001,32.33,1014.07,31.11,171381.75,400,21,400,28,400,6,402,14,400,14,400,4
7001,32.33,1014.08,31.11,170339.91,400,22,400,39,400,2,400,22,400,2,400,2
8001,32.33,1014.08,31.11,171556.62,400,17,400,29,400,1,400,18,400,8,400,5
9001,32.33,1014.08,31.11,171907.45,400,20,400,30,400,5,405,22,404,10,400,3
