timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.99,1013.78,31.47,135914.0,476,6,413,8,405,9,412,9,405,11,416,3
1000,31.99,1013.78,31.46,135914.0,472,9,416,9,400,8,405,5,400,8,422,8
2000,31.99,1013.78,31.46,136023.96,460,5,415,4,401,9,409,11,402,11,420,5
3000,31.99,1013.78,31.45,136244.42,469,10,411,7,400,7,405,11,401,8,429,9
4000,31.99,1013.78,31.45,136465.6,461,10,418,10,407,8,402,3,410,7,424,7
5000,31.99,1013.79,31.45,137807.88,456,8,405,1,401,3,405,5,405,8,428,9
6001,31.99,1013.78,31.45,137807.88,453,7,404,3,401,4,407,7,411,10,423,11
7001,31.99,1013.78,31.44,137245.4,454,12,412,6,402,1,405,4,407,3,430,12
8001,31.99,1013.78,31.45,137920.93,446,7,408,4,400,7,411,8,411,6,422,10
9001,31.99,1013.78,31.44,138261.19,438,4,407,8,401,5,414,4,414,7,422,10
