timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.72,1024.89,29.79,21983.37,3927,3304,2879,2884,1531,1596,1525,982,8493,4934,2430,2669
1000,33.72,1024.88,29.79,21891.78,3846,3229,2820,2911,1531,1570,1618,1029,8591,5059,2438,2699
2000,33.72,1024.88,29.8,21710.86,3736,3057,2784,2881,1518,1531,1692,1093,8806,5184,2474,2704
3000,33.72,1024.89,29.82,21357.84,3625,3052,2730,2847,1523,1524,1805,1136,8887,5320,2550,2750
4000,33.72,1024.88,29.82,21121.73,3517,3068,2700,2838,1526,1554,1917,1200,8921,5325,2526,2741
5000,33.72,1024.88,29.83,20746.43,3412,2985,2614,2789,1513,1492,2050,1271,9089,5425,2528,2715
6001,33.72,1024.88,29.84,20325.09,3252,2958,2560,2752,1499,1517,2249,1342,9165,5405,2543,2757
7001,33.72,1024.89,29.84,19901.66,3144,2900,2538,2801,1493,1480,2597,1529,9141,5425,2509,2766
8001,33.72,1024.88,29.85,19423.44,2975,2879,2504,2729,1452,1439,2906,1651,9153,5445,2526,2741
9001,33.72,1024.88,29.85,18967.67,2887,2838,2479,2731,1444,1441,3225,1790,9240,5455,2504,2741
