timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.17,1012.62,34.91,161503.86,400,2,400,7,400,2,400,4,400,0,400,2
1000,33.17,1012.62,34.89,161659.15,400,6,400,10,400,2,400,13,400,0,402,7
2000,33.17,1012.62,34.89,161814.75,400,0,400,6,400,2,400,7,400,9,400,7
3000,33.17,1012.62,34.88,162440.11,400,2,400,13,400,3,400,9,400,4,400,3
4000,33.16,1012.62,34.89,162283.32,400,0,400,10,400,7,400,5,400,8,400,1
5000,33.17,1012.61,34.9,162440.11,400,7,400,9,400,4,400,0,400,1,400,2
6001,33.17,1012.62,34.88,161659.15,400,1,400,11,400,0,400,3,400,2,400,3
7001,33.17,1012.61,34.9,161970.64,400,1,400,10,400,1,400,5,400,5,400,0
8001,33.17,1012.62,34.91,162126.83,400,4,400,9,400,6,400,11,400,0,408,3
9001,33.17,1012.62,34.89,162283.32,400,3,400,11,400,10,400,3,400,8,400,8
