timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.44,1024.74,29.21,133116.1,400,0,400,0,400,30,400,126,400,40,400,5
1000,33.44,1024.74,29.21,132800.66,400,2,400,0,400,30,400,130,400,40,400,0
2000,33.44,1024.77,29.21,133433.04,400,0,400,3,400,32,400,137,400,41,400,6
3000,33.44,1024.76,29.21,133221.58,400,4,400,0,400,30,400,136,400,38,400,3
4000,33.44,1024.77,29.2,132278.23,400,3,400,3,400,31,400,136,400,42,400,8
5001,33.44,1024.76,29.2,132695.84,400,11,400,2,400,34,400,139,400,44,400,4
6001,33.44,1024.76,29.2,132174.24,400,3,400,0,400,34,400,141,400,45,400,4
7001,33.44,1024.76,29.2,133221.58,400,1,400,0,400,36,400,138,400,42,400,2
8001,33.45,1024.75,29.2,132486.71,400,0,400,0,400,36,400,139,400,39,400,5
9001,33.45,1024.75,29.2,133010.79,400,3,400,4,400,40,400,143,400,39,400,5
