timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.1,1012.85,35.51,129826.75,400,9,400,0,400,0,400,0,400,0,400,5
1000,32.1,1012.85,35.53,128831.92,400,6,400,0,400,0,400,0,400,0,400,8
2000,32.1,1012.85,35.55,129327.42,400,6,400,8,400,0,400,0,400,0,400,1
3000,32.1,1012.84,35.57,129128.76,400,6,400,9,400,0,400,0,400,0,400,6
4000,32.11,1012.85,35.59,129526.69,400,8,400,7,400,0,400,0,400,0,400,1
5000,32.11,1012.84,35.59,129029.66,400,11,400,4,400,0,400,0,400,0,400,3
6001,32.11,1012.84,35.59,129726.58,400,10,400,7,400,0,400,0,400,0,400,3
7001,32.12,1012.84,35.59,129228.02,400,5,400,3,400,0,400,0,400,0,400,3
8001,32.12,1012.83,35.57,129327.42,400,2,400,5,400,0,400,0,400,0,400,6
9001,32.13,1012.85,35.56,130128.21,400,6,400,0,400,0,400,0,400,0,400,2
