timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.87,1024.87,29.57,13664.76,3333,3479,2281,2932,1433,1729,3318,2909,16081,9546,3085,3830
1000,33.87,1024.87,29.56,13682.55,3395,3409,2285,2911,1400,1686,3233,2921,15764,9715,3122,3921
2000,33.87,1024.87,29.56,13629.31,3456,3484,2290,2898,1369,1693,3039,2849,15681,9546,3152,4046
3000,33.87,1024.87,29.55,13727.23,3439,3539,2263,2900,1362,1651,2899,2803,15557,9434,3183,3981
4000,33.87,1024.86,29.55,13781.24,3520,3645,2236,2914,1341,1614,2771,2734,15143,9490,3215,4051
5000,33.87,1024.86,29.55,13982.95,3544,3610,2197,2925,1316,1614,2715,2718,15047,9231,3230,4141
6001,33.87,1024.86,29.54,14190.66,3581,3529,2219,2884,1283,1570,2550,2704,15130,9152,3247,4131
7001,33.87,1024.86,29.54,14454.16,3753,3705,2278,2879,1246,1566,2428,2646,14854,9411,3301,4111
8001,33.87,1024.85,29.54,14727.64,3797,3800,2283,2886,1234,1536,2234,2554,14716,9310,3311,4151
9001,33.87,1024.84,29.52,14979.56,3851,3830,2300,2893,1213,1533,2185,2556,13985,9040,3343,4211
