timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.5,1013.96,31.79,16934.93,400,0,400,677,403,2251,1895,6518,671,3996,400,365
1000,32.5,1013.95,31.78,17916.63,400,0,400,662,400,2258,1959,6639,652,3880,400,370
2000,32.5,1013.94,31.76,18967.67,400,0,400,673,400,2226,2008,6669,631,3901,400,375
3000,32.5,1013.94,31.74,20266.29,400,0,400,647,400,2207,2084,6809,599,3855,400,366
4000,32.5,1013.94,31.72,21688.45,400,0,400,647,400,2235,2170,6864,596,3770,400,369
5000,32.5,1013.94,31.69,23170.98,400,0,400,644,400,2233,2222,6905,571,3610,400,361
6001,32.51,1013.94,31.67,24576.04,400,0,400,665,404,2228,2254,6925,563,3635,400,354
7001,32.51,1013.94,31.66,25828.2,400,0,400,660,401,2263,2271,6965,548,3615,400,365
8001,32.51,1013.94,31.65,27005.2,400,0,400,643,406,2251,2271,6879,531,3564,400,351
9001,32.51,1013.94,31.64,27589.56,400,0,400,659,412,2240,2251,7010,520,3524,400,339
