timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.9,1024.83,29.95,120606.67,400,0,400,0,400,0,400,0,400,0,400,0
1000,32.9,1024.82,29.93,121128.02,400,0,400,0,400,0,400,0,400,0,400,0
2000,32.91,1024.81,29.92,121390.39,400,0,400,0,400,0,400,0,400,0,400,0
3000,32.91,1024.81,29.93,122898.89,400,0,400,0,400,0,400,0,400,0,400,0
4000,32.92,1024.83,29.93,122988.8,400,0,400,0,400,0,400,0,400,0,400,0
5000,32.92,1024.83,29.92,123621.82,400,0,400,0,400,0,400,0,400,0,400,0
6001,32.92,1024.83,29.89,124629.86,400,0,400,0,400,0,400,0,400,0,400,0
7001,32.93,1024.81,29.88,125186.65,400,0,400,0,400,0,400,0,400,0,400,0
8001,32.93,1024.81,29.88,126031.23,400,0,400,0,400,0,400,0,400,0,400,0
9001,32.93,1024.83,29.86,125842.57,400,0,400,0,400,0,400,0,400,0,400,0
