timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.56,1024.92,29.92,202365.58,400,62,400,3,400,7,400,12,400,24,400,33
1000,33.56,1024.93,29.91,201871.27,400,62,400,8,400,1,404,16,403,23,400,38
2000,33.56,1024.92,29.91,202489.54,400,60,400,7,400,13,400,11,400,23,400,36
3000,33.56,1024.91,29.91,201502.12,400,66,400,0,400,4,400,12,400,25,400,34
4000,33.56,1024.94,29.93,202118.13,400,60,400,6,400,5,400,9,400,22,400,36
5000,33.56,1024.94,29.91,201625.02,400,63,400,5,400,5,400,8,400,24,400,34
6001,33.56,1024.93,29.91,201012.01,400,62,400,5,400,3,400,12,406,24,400,32
7001,33.56,1024.93,29.91,202241.78,400,59,400,12,400,0,400,16,400,24,400,31
8001,33.56,1024.94,29.91,202241.78,400,59,400,3,400,0,404,17,400,24,400,31
9001,33.56,1024.93,29.9,202365.58,400,59,400,7,400,6,400,13,400,33,400,32
