timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.02,1012.66,35.64,64701.79,405,7,419,8,411,4,409,3,406,0,402,2
1000,33.02,1012.66,35.65,65355.72,412,9,411,6,400,7,416,8,408,9,408,9
2000,33.02,1012.65,35.65,66545.65,411,6,408,10,403,7,411,6,411,4,409,4
3000,33.02,1012.65,35.66,67237.59,409,7,411,12,400,3,415,5,406,6,404,6
4000,33.02,1012.65,35.64,68164.44,408,9,406,15,402,4,416,7,400,1,402,5
5000,33.02,1012.65,35.62,69117.2,410,11,404,3,400,3,405,2,415,11,409,1
6001,33.03,1012.64,35.61,69632.47,403,6,412,11,405,3,408,6,414,3,400,0
7001,33.03,1012.64,35.61,70331.56,403,6,414,11,404,4,412,3,408,7,414,3
8001,33.03,1012.64,35.61,71285.82,401,0,414,13,404,3,408,0,405,9,404,4
9001,33.03,1012.69,35.62,72080.43,400,6,404,10,405,1,404,5,413,8,407,3
